ID,MakeText,ModelText,ModelTypeText,TypeName,BodyColorText,BodyTypeText,Ccm,City,Co2EmissionText,ConditionTypeText,ConsumptionRatingText,ConsumptionTotalText,Doors,DriveTypeText,FirstRegMonth,FirstRegYear,FuelTypeText,Hp,InteriorColorText,Km,Properties,Seats,TransmissionTypeText1076.0,Mercedes-Benz,S 500,S 500,S 500,Purple,Limousine,4966,Zuzwil,320 g/km,Occasion,G,13.4 l/100km,4,Hinterradantrieb,10,1999,Benzin,306,schwarz,32000,"Ab MFK",5,Automat
1145.0,Mercedes-Benz,SL 500,SL 500,SL 500,White,Cabriolet,4966,Zuzwil,304 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,11,2001,Benzin,306,anthrazit,15600,"Ab MFK",2,Automat
144.0,Renault,Alpine A110,Alpine A110 A5 Motor,A5 Motor,Blue,Coupé,1397,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,5,1977,Benzin,93,schwarz,39267,"Ab MFK",2,Schaltgetriebe
532.0,Audi,S8,S8 4.2 quattro,S8 4.2 quattro,Black,Limousine,4172,Zuzwil,331 g/km,Occasion,null,13.8 l/100km,4,Allrad,3,2001,Benzin,360,schwarz,49300,"Ab MFK",5,Automatik-Getriebe
775.0,Porsche,911,911 Carrera,911 Carrera,Black,Coupé,3387,Zuzwil,285 g/km,Occasion,G,11.8 l/100km,2,Hinterradantrieb,9,2000,Benzin,300,schwarz,77600,"Ab MFK",4,Schaltgetriebe manuell
107.0,Bentley,ARNAGE,Arnage Red Label,Arnage Red Label,Blue,Limousine,6761,Zuzwil,456 g/km,Occasion,G,19.2 l/100km,4,Hinterradantrieb,5,2000,Benzin,405,grau,19300,"Ab MFK",5,Automat
260.0,Bentley,ARNAGE,Arnage R,Arnage R,Gray,Limousine,6761,Zuzwil,495 g/km,Occasion,G,20.6 l/100km,4,Hinterradantrieb,4,2005,Benzin,405,mehrfarbig,145000,"Ab MFK",5,Automat
576.0,Mercedes-Benz,SLK 55 AMG,SLK 55 AMG,SLK 55 AMG,Black,Cabriolet,5439,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,2,Hinterradantrieb,4,2005,Benzin,360,schwarz,42500,"Ab MFK",2,Automat sequentiell
674.0,Land Rover,RANGE ROVER SPORT,Range Rover Sport 5.0 V8 SC,Range Rover Sport 5.0 V8 SC,Black,SUV / Geländewagen,4999,Zuzwil,348 g/km,Occasion,G,14.9 l/100km,5,Allrad,9,2010,Benzin,506,braun,15000,"Ab MFK",5,Automat sequentiell
1038.0,Mercedes-Benz,SL 500,SL 500,SL 500,Silver,Cabriolet,4973,Zuzwil,340 g/km,Occasion,null,14.3 l/100km,2,Hinterradantrieb,6,1996,Benzin,320,beige,74400,"Ab MFK",0,Automat
104.0,Audi,RS4,RS4 Avant quattro,RS4 Avant quattro,Blue,Kombi,2671,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,5,Allrad,7,2001,Benzin,380,schwarz,57500,"Ab MFK",5,Schaltgetriebe manuell
1125.0,Mercedes-Benz,SL 500,SL 500,SL 500,White,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1991,Benzin,320,grau,197800,"Ab MFK",2,Automat
124.0,Ferrari,F360,F360 Modena Berlinetta,F360 Modena Berlinetta,Blue,Coupé,3586,Porrentruy,440 g/km,Occasion,G,19.3 l/100km,2,Hinterradantrieb,11,2003,Benzin,400,bordeaux,42500,"Ab MFK",2,Automatisiertes Schaltgetriebe
267.0,Austin-Healey,null,100/Six BN6 Roadster,100/Six BN6 Roadster,Gray,Cabriolet,2912,Safenwil,null,Oldtimer,null,null,2,Hinterradantrieb,1,1959,Benzin,130,schwarz,16900,"Ab MFK",2,Schaltgetriebe manuell
630.0,Lamborghini,GALLARDO,Gallardo Superleggera,Gallardo Superleggera,Black,Coupé,4961,Zuzwil,400 g/km,Occasion,G,17.0 l/100km,2,Allrad,6,2007,Benzin,530,schwarz,42000,"Ab MFK",2,Automatisiertes Schaltgetriebe
1037.0,Triumph,Dolomite,Dolomite Sprint,Sprint,Silver,Limousine,1997,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,7,1977,Benzin,128,schwarz,12800,"Ab MFK",5,Schaltgetriebe manuell
1055.0,Renault,Alpine A110,Alpine A110 1600S,1600S,Silver,Coupé,1564,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1970,Benzin,124,beige,57700,"Ab MFK",2,Schaltgetriebe
133.0,Mercedes-Benz,E 240,E 240 Avantgarde,E 240 Avantgarde,Blue,Limousine,2597,Zuzwil,252 g/km,Occasion,null,10.5 l/100km,4,Hinterradantrieb,3,2003,Benzin,177,schwarz,106000,"Ab MFK",5,Automatik-Getriebe
404.0,Ferrari,575M,575M NOVITEC,NOVITEC,Green,Coupé,5748,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,2003,Benzin,517,schwarz,14500,"Ab MFK",2,Automatik-Getriebe
993.0,Audi,A6,A6 2.4,A6 2.4,Silver,Limousine,2392,Zuzwil,233 g/km,Occasion,G,9.7 l/100km,4,Vorderradantrieb,7,2002,Benzin,170,beige,67700,"Ab MFK",5,Automat stufenlos
1086.0,Ferrari,575M,575M,575M,White,Coupé,5748,Zuzwil,499 g/km,Occasion,G,21.8 l/100km,2,Hinterradantrieb,5,2007,Benzin,517,schwarz,26000,"Ab MFK",2,Schaltgetriebe manuell
174.0,Renault,ALPINE,ALPINE A310 1600 VG,A310 1600 VG,Blue,Limousine,1647,Zuzwil,null,Oldtimer,null,null,0,Hinterradantrieb,6,1976,Benzin,0,anthrazit,59800,"Ab MFK",0,Schaltgetriebe
214.0,Bentley,CONTINENTAL,Continental FlyingSpur6.0,Continental FlyingSpur6.0,Yellow,Limousine,5998,Zuzwil,423 g/km,Occasion,G,17.7 l/100km,4,Allrad,3,2006,Benzin,560,beige,35000,"Ab MFK", "Direkt-/Parallelimport",5,Automat
290.0,Ferrari,612,612,612,Gray,Coupé,5748,Zuzwil,470 g/km,Occasion,G,20.5 l/100km,2,Hinterradantrieb,2,2008,Benzin,540,schwarz,37000,"Ab MFK",4,Automatisiertes Schaltgetriebe
309.0,Porsche,911,911 Carrera,911 Carrera,Gray,Coupé,3387,Zuzwil,290 g/km,Occasion,G,12.0 l/100km,2,Hinterradantrieb,4,2001,Benzin,300,beige,135800,"Ab MFK",4,Automat
387.0,Mercedes-Benz,SL 63 AMG,SL 63 AMG,SL 63 AMG,Green,Cabriolet,6209,Zuzwil,328 g/km,Occasion,null,14.1 l/100km,2,Hinterradantrieb,6,2008,Benzin,525,schwarz,62700,"Ab MFK",2,Automatisiertes Schaltgetriebe
463.0,BMW,740,740i,740i,Red,Limousine,4398,Zuzwil,317 g/km,Occasion,null,13.3 l/100km,4,Hinterradantrieb,2,1998,Benzin,286,beige,63000,"Ab MFK",5,Automat
491.0,Mercedes-Benz,SL 65 AMG,SL 65 AMG BLACK SERIES,BLACK SERIES,Red,Coupé,5980,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,2012,Benzin,730,schwarz,43000,"Ab MFK",2,Automatik-Getriebe
570.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,Black,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,3,2009,Benzin,700,schwarz,29500,"Ab MFK",5,Automat
788.0,Mercedes-Benz,G 55 AMG,G 55 AMG,G 55 AMG,Black,SUV / Geländewagen,5439,Zuzwil,378 g/km,Occasion,G,15.9 l/100km,5,Allrad,1,2008,Benzin,500,schwarz,49600,"Ab MFK",5,Automat sequentiell
863.0,Mercedes-Benz,SL 65 AMG,SL 65 AMG,SL 65 AMG,Silver,Cabriolet,5981,Zuzwil,362 g/km,Occasion,G,14.0 l/100km,2,Hinterradantrieb,7,2008,Benzin,612,rot,24000,"Ab MFK", "Direkt-/Parallelimport",2,Automat sequentiell
1105.0,Mercedes-Benz,ML 500,ML 500 4Matic,ML 500 4Matic,White,SUV / Geländewagen,4966,Zuzwil,319 g/km,Occasion,G,13.4 l/100km,5,Allrad,12,2005,Benzin,306,schwarz,37500,"Ab MFK",5,Automat sequentiell
203.0,Audi,A8,A8 4.2 quattro,A8 4.2 quattro,Other,Limousine,4172,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,4,Allrad,4,2004,Benzin,335,grau,60000,"Ab MFK",5,Automat sequentiell
462.0,Mercedes-Benz,E 63 AMG,E 63 AMG CGI,E 63 AMG CGI,Red,Limousine,5461,Zuzwil,230 g/km,Occasion,G,9.8 l/100km,4,Hinterradantrieb,1,2012,Benzin,557,anthrazit,20100,"Ab MFK",5,Automatisiertes Schaltgetriebe
742.0,Maserati,GRANTURISMO,GranTurismo S,GranTurismo S,Black,Coupé,4691,Zuzwil,385 g/km,Occasion,G,16.4 l/100km,2,Hinterradantrieb,7,2009,Benzin,440,schwarz,45000,"Ab MFK",4,Automatisiertes Schaltgetriebe
766.0,Land Rover,RANGE ROVER,Range Rover 4.6 HSE,Range Rover 4.6 HSE,Black,SUV / Geländewagen,4554,Zuzwil,414 g/km,Occasion,null,16.2 l/100km,5,Allrad,11,1995,Benzin,226,grau,70400,"Ab MFK",5,Automat
785.0,Mercedes-Benz,S 600,S 600 L,S 600 L,Black,Limousine,5987,Zuzwil,null,Occasion,null,16.9 l/100km,4,Hinterradantrieb,1,1996,Benzin,394,schwarz,125000,"Ab MFK",5,Automat
1095.0,Ferrari,458,458 Spider Italia 4.5 V8,458 Spider Italia 4.5 V8,White,Cabriolet,4497,Zuzwil,275 g/km,Occasion,G,11.8 l/100km,2,Hinterradantrieb,1,2012,Benzin,566,schwarz,11700,null,2,Automatisiertes Schaltgetriebe
373.0,Simca,null,Rallye2,Rallye2,Green,Coupé,1294,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,11,1976,Benzin,86,null,18200,"Ab MFK",0,Schaltgetriebe
614.0,VW,PHAETON,Phaeton 6.0 W12 4Motion,Phaeton 6.0 W12 4Motion,Black,Limousine,5998,Zuzwil,374 g/km,Occasion,G,15.6 l/100km,4,Allrad,10,2002,Benzin,420,blau,50400,"Ab MFK",4,Automat sequentiell
721.0,Porsche,911,911 Turbo,911 Turbo,Black,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,1,2001,Benzin,420,schwarz,59500,"Ab MFK",4,Automatik-Getriebe
907.0,Mercedes-Benz,CL 55 AMG,CL 55 AMG,CL 55 AMG,Silver,Coupé,5439,Zuzwil,317 g/km,Occasion,G,13.2 l/100km,2,Hinterradantrieb,11,2002,Benzin,500,schwarz,48300,"Ab MFK",4,Automat
1016.0,VW,GOLF,Golf 2.0 TFSI GTI,Golf 2.0 TFSI GTI,Silver,Limousine,1984,Zuzwil,194 g/km,Occasion,G,8.1 l/100km,5,Vorderradantrieb,2,2007,Benzin,200,grau,87000,"Ab MFK",5,Schaltgetriebe manuell
507.0,BMW,X5,X5 4.8is,X5 4.8is,Red,SUV / Geländewagen,4799,Zuzwil,324 g/km,Occasion,G,13.5 l/100km,5,Allrad,8,2004,Benzin,360,schwarz,61900,"Ab MFK",5,Automat sequentiell
529.0,Lamborghini,MURCIÉLAGO,Murciélago 6.2 Coupé,Murciélago 6.2 Coupé,Black,Coupé,6192,Zuzwil,500 g/km,Occasion,G,21.5 l/100km,2,Allrad,7,2005,Benzin,580,schwarz,49800,"Ab MFK", "Tuning",2,Automatisiertes Schaltgetriebe
681.0,Audi,RS4,RS4 Avant quattro,RS4 Avant quattro,Black,Kombi,2671,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,5,Allrad,2,2001,Benzin,380,schwarz,72600,"Ab MFK",5,Schaltgetriebe manuell
1010.0,Mercedes-Benz,E 55 AMG,E 55 AMG Avantgarde,E 55 AMG Avantgarde,Silver,Limousine,5439,Zuzwil,310 g/km,Occasion,G,12.9 l/100km,4,Hinterradantrieb,11,2002,Benzin,476,schwarz,53800,"Ab MFK",5,Automat sequentiell
1110.0,Chevrolet,Silverado,Silverado 2500HD 6.6l V8,2500HD 6.6l V8,White,Pick-up,0,Zuzwil,null,Occasion,null,null,0,Hinterradantrieb,2,2007,null,0,mehrfarbig,34500,"Ab MFK",5,Automatik-Getriebe
186.0,Audi,A8,A8  6.0 quattro,A8  6.0 quattro,Blue,Limousine,5998,Zuzwil,334 g/km,Occasion,G,13.9 l/100km,4,Allrad,7,2004,Benzin,450,schwarz,49000,"Ab MFK",5,Automat sequentiell
266.0,Audi,RS6,RS6 Avant 5.0 V10 quattro MTM,RS6 Avant 5.0 V10 quattro MTM,Gray,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,9,2008,Benzin,580,schwarz,24600,"Ab MFK",5,Automat
94.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Blue,Coupé,4244,Zuzwil,400 g/km,Occasion,G,17.5 l/100km,2,Hinterradantrieb,6,2002,Benzin,390,schwarz,53000,"Ab MFK", "Direkt-/Parallelimport",4,Automatisiertes Schaltgetriebe
295.0,Mercedes-Benz,CLK 63 AMG,CLK 63 AMG Black Series,CLK 63 AMG Black Series,Gray,Coupé,6209,Zuzwil,369 g/km,Occasion,G,15.3 l/100km,2,Hinterradantrieb,7,2008,Benzin,507,schwarz,36000,"Ab MFK",2,Automat sequentiell
315.0,Porsche,CAYENNE,Cayenne Turbo,Cayenne Turbo,Gray,SUV / Geländewagen,4511,Zuzwil,378 g/km,Occasion,G,15.7 l/100km,5,Allrad,4,2003,Benzin,450,schwarz,127000,"Ab MFK",5,Automat sequentiell
592.0,Bentley,BROOKLANDS,Brooklands,Brooklands,Black,Limousine,6761,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,12,1995,Benzin,250,beige,124900,"Ab MFK",5,Automat
762.0,Mercedes-Benz,E 240,E 240 Elégance,E 240 Elégance,Black,Limousine,2597,Zuzwil,250 g/km,Occasion,G,10.4 l/100km,4,Hinterradantrieb,4,2003,Benzin,177,schwarz,89200,"Ab MFK",5,Automat
97.0,Maserati,SPYDER GT,Spyder GT,Spyder GT,Blue,Cabriolet,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,3,2003,Benzin,390,grau,49300,"Ab MFK",2,Automatik-Getriebe
116.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,Blue,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,10,2008,Benzin,580,schwarz,79700,"Ab MFK",5,Automat
57.0,Renault,ALPINE,Alpine A310 V6,Alpine A310 V6,Blue,Coupé,2664,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1980,Benzin,150,mehrfarbig,108000,"Ab MFK",4,Schaltgetriebe manuell
690.0,Audi,S3,S3 quattro,S3 quattro,Black,Limousine,1781,Zuzwil,226 g/km,Occasion,G,9.4 l/100km,3,Allrad,3,2002,Benzin,225,anthrazit,316200,"Ab MFK",5,Schaltgetriebe manuell
749.0,Audi,RS6,RS6 Avant 4.0 TFSI V8 qu,RS6 Avant 4.0 TFSI V8 qu,Black,Kombi,3993,Zuzwil,229 g/km,Occasion,G,9.8 l/100km,5,Allrad,3,2013,Benzin,560,schwarz,6000,"Ab MFK",5,Automat sequentiell
812.0,Porsche,911,911 GT2,911 GT2,Black,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Hinterradantrieb,5,2002,Benzin,462,schwarz,38200,"Ab MFK", "Tuning",4,Schaltgetriebe manuell
981.0,Audi,RS4,RS4 4.2 V8 quattro,RS4 4.2 V8 quattro,Silver,Limousine,4163,Zuzwil,324 g/km,Occasion,G,13.5 l/100km,4,Allrad,1,2006,Benzin,420,schwarz,95700,"Ab MFK",5,Schaltgetriebe manuell
1000.0,Alfa Romeo,8C,8C,null,Silver,Cabriolet,4691,Porrentruy,null,Occasion,null,null,2,Hinterradantrieb,4,2011,Benzin,450,schwarz,23900,"Ab MFK",0,Automatik-Getriebe
265.0,Mercedes-Benz,SL 600,SL 600,SL 600,Gray,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,3,2004,Benzin,500,anthrazit,20000,"Ab MFK",2,Automat
340.0,Mercedes-Benz,E 500,E 500 Avantgarde,E 500 Avantgarde,Gray,Limousine,4966,Zuzwil,276 g/km,Occasion,G,11.5 l/100km,4,Hinterradantrieb,5,2003,Benzin,306,beige,29200,"Ab MFK",5,Automat sequentiell
668.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Black,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,7,2002,Benzin,450,schwarz,91100,"Ab MFK",5,Automat sequentiell
702.0,Porsche,911,911 GT3,911 GT3,Black,Coupé,3800,Zuzwil,289 g/km,Neu,G,12.4 l/100km,2,Hinterradantrieb,7,2014,Benzin,476,schwarz,100,"Ab MFK",2,Automatisiertes Schaltgetriebe
349.0,BMW,323,323 323i,323i,Gray,Limousine,2315,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1982,Benzin,143,mehrfarbig,238500,"Ab MFK",5,Schaltgetriebe
664.0,Ferrari,F360,F360 Modena Berlinetta,F360 Modena Berlinetta,Black,Coupé,3586,Zuzwil,440 g/km,Occasion,G,17.9 l/100km,2,Hinterradantrieb,10,1999,Benzin,400,blau,26200,"Ab MFK",2,Automatik-Getriebe
80.0,Lancia,DELTA,DELTA Integrale EVO,Integrale EVO,Blue,Limousine,1994,Zuzwil,null,Occasion,null,null,5,Allrad,2,1995,Benzin,212,beige,68000,"Ab MFK",5,Schaltgetriebe
351.0,Porsche,911,911 Carrera 4,911 Carrera 4,Gray,Coupé,3387,Zuzwil,295 g/km,Occasion,null,12.0 l/100km,2,Allrad,11,1999,Benzin,300,schwarz,47700,"Ab MFK",4,Schaltgetriebe manuell
480.0,Rolls-Royce,Silver Shadow,Silver Shadow II,II,Red,Limousine,3744,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,6,1978,Benzin,196,mehrfarbig,30900,"Ab MFK",5,Automatik-Getriebe
774.0,Mercedes-Benz,SL 500,SL 500,SL 500,Black,Cabriolet,4973,Zuzwil,328 g/km,Occasion,null,14.3 l/100km,2,Hinterradantrieb,2,1998,Benzin,320,schwarz,30400,"Ab MFK",0,Automat
1018.0,Mercedes-Benz,190,190 E 2.5-16 ABS,190 E 2.5-16 ABS,Silver,Limousine,2497,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,1,1989,Benzin,195,schwarz,198000,"Ab MFK",5,Automat
166.0,Mercedes-Benz,SLK 230,SLK 230 Kompressor,SLK 230 Kompressor,Blue,Cabriolet,2295,Zuzwil,225 g/km,Occasion,null,9.5 l/100km,2,Hinterradantrieb,7,1998,Benzin,193,mehrfarbig,166550,"Ab MFK",2,Automat
331.0,Porsche,911,911 Carrera Targa,911 Carrera Targa,Gray,Cabriolet,3596,Zuzwil,269 g/km,Occasion,G,11.1 l/100km,2,Hinterradantrieb,1,2002,Benzin,320,schwarz,128000,"Ab MFK",4,Schaltgetriebe manuell
48.0,Triumph,Spitfire,Spitfire MK IV,MK IV,Blue,Cabriolet,1295,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1974,Benzin,60,schwarz,38000,"Ab MFK",2,Schaltgetriebe
801.0,BMW,M6,M6,M6,Black,Cabriolet,4395,Zuzwil,239 g/km,Occasion,G,10.3 l/100km,2,Hinterradantrieb,6,2012,Benzin,560,schwarz,66800,"Ab MFK",4,Automatisiertes Schaltgetriebe
888.0,MG,null,M Roadster,M Roadster,Silver,Coupé,740,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,6,1930,Benzin,0,schwarz,86000,"Ab MFK",2,Schaltgetriebe
1075.0,Lamborghini,DIABLO,Diablo 5.7 SV,Diablo 5.7 SV,Purple,Coupé,5707,Porrentruy,575 g/km,Occasion,null,24.9 l/100km,2,Hinterradantrieb,1,1999,Benzin,530,bordeaux,44500,null,2,Schaltgetriebe manuell
1150.0,BMW,M5,M5,M5,White,Limousine,4941,Zuzwil,336 g/km,Occasion,null,13.9 l/100km,4,Hinterradantrieb,10,1998,Benzin,400,schwarz,39700,"Ab MFK",5,Schaltgetriebe manuell
189.0,BMW,M3,M3,M3,Blue,Cabriolet,3246,Zuzwil,328 g/km,Occasion,G,13.6 l/100km,2,Hinterradantrieb,3,2002,Benzin,343,schwarz,142000,"Ab MFK",4,Automatisiertes Schaltgetriebe
220.0,Porsche,911,911 Turbo S Cabrio PDK,911 Turbo S Cabrio PDK,Yellow,Cabriolet,3800,Zuzwil,270 g/km,Occasion,G,11.5 l/100km,2,Allrad,4,2011,Benzin,530,schwarz,28000,"Ab MFK",2,Automatisiertes Schaltgetriebe
335.0,Mercedes-Benz,S-CLASS,S 55 L AMG,S 55 L AMG,Gray,Limousine,5439,Zuzwil,317 g/km,Occasion,G,13.2 l/100km,4,Hinterradantrieb,2,2003,Benzin,500,schwarz,73900,"Ab MFK", "Tuning",5,Automat
688.0,VW,TOUAREG,Touareg R50 V10,Touareg R50 V10,Black,SUV / Geländewagen,4921,Zuzwil,333 g/km,Occasion,G,12.6 l/100km,5,Allrad,4,2008,Diesel,351,schwarz,108500,"Ab MFK", "Tuning",5,Automat
746.0,Mercedes-Benz,null,CL 5.8 BRABUS,CL 5.8 BRABUS,Black,Coupé,5727,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,2000,Benzin,400,beige,33000,"Ab MFK", "Tuning",4,Automatik-Getriebe
813.0,Mercedes-Benz,SL 500,SL 500,SL 500,Black,Cabriolet,4966,Zuzwil,292 g/km,Occasion,G,12.1 l/100km,2,Hinterradantrieb,5,2006,Benzin,306,grau,8000,"Ab MFK",2,Automat sequentiell
1051.0,Mercedes-Benz,SL 320,SL 320,SL 320,Silver,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,8,1999,Benzin,224,null,83600,"Ab MFK",2,Automat
11.0,Ruf,null,RT 12,RT 12,Gray,Coupé,3800,Zuzwil,null,Occasion,null,null,2,null,6,2007,Benzin,650,schwarz,36000,"Ab MFK",0,null
545.0,Daimler,V8,V8 4.0,V8 4.0,Black,Limousine,3996,Zuzwil,285 g/km,Occasion,G,11.9 l/100km,4,Hinterradantrieb,5,1998,Benzin,284,beige,100,"Ab MFK",5,Automat
765.0,Porsche,911,911 Turbo Cabrio,911 Turbo Cabrio,Black,Cabriolet,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,9,2007,Benzin,480,schwarz,46500,"Ab MFK",2,Schaltgetriebe manuell
976.0,Mercedes-Benz,SLR,SLR McLaren,McLaren,Silver,Cabriolet,5439,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,10,2007,Benzin,626,schwarz,29800,"Ab MFK",2,Automatik-Getriebe
998.0,Ferrari,612,612,612,Silver,Coupé,5748,Zuzwil,475 g/km,Occasion,G,20.7 l/100km,2,Hinterradantrieb,10,2004,Benzin,540,beige,42200,"Ab MFK",4,Automatik-Getriebe
1081.0,Porsche,CAYENNE,Cayenne S,Cayenne S,White,SUV / Geländewagen,4511,Zuzwil,380 g/km,Occasion,null,15.8 l/100km,5,Allrad,3,2003,Benzin,340,schwarz,115000,"Ab MFK",5,Automatik-Getriebe
131.0,Mercedes-Benz,S 55 AMG,S 55 AMG,S 55 AMG,Blue,Limousine,5439,Zuzwil,310 g/km,Occasion,G,13.0 l/100km,4,Hinterradantrieb,2,1999,Benzin,360,schwarz,96500,"Ab MFK",5,Automat
63.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Blue,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,8,2002,Benzin,450,beige,75200,"Ab MFK", "Tuning",5,Automat sequentiell
638.0,Mercedes-Benz,SL 500,SL 500,SL 500,Black,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1995,Benzin,320,schwarz,56500,"Ab MFK",0,Automat
759.0,Porsche,911,911 GTR (GT3),GTR (GT3),Black,Coupé,3600,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,2001,Benzin,650,schwarz,16300,"Ab MFK", "Tuning",4,Schaltgetriebe
1064.0,Porsche,911,911 Carrera 4,911 Carrera 4,Silver,Coupé,3387,Zuzwil,295 g/km,Occasion,G,12.0 l/100km,2,Allrad,11,2000,Benzin,300,schwarz,38200,"Ab MFK",4,Schaltgetriebe manuell
129.0,Lamborghini,MURCIÉLAGO,Murciélago LP640-4 Cpé,Murciélago LP640-4 Cpé,Blue,Coupé,6496,Zuzwil,495 g/km,Occasion,G,21.3 l/100km,2,Allrad,7,2007,Benzin,641,mehrfarbig,38000,"Ab MFK", "Direkt-/Parallelimport",2,Automatisiertes Schaltgetriebe
856.0,Mercedes-Benz,CL 600,CL 600,CL 600,Silver,Coupé,5513,Zuzwil,353 g/km,Occasion,G,14.7 l/100km,2,Hinterradantrieb,7,2003,Benzin,500,beige,22400,"Ab MFK",4,Automat
139.0,BMW,750,750i,750i,Blue,Limousine,5377,Zuzwil,338 g/km,Occasion,null,14.2 l/100km,4,Hinterradantrieb,7,1995,Benzin,327,grau,119600,"Ab MFK",5,Automat
499.0,Audi,A6,A6 Avant 2.7 T Ambition,A6 Avant 2.7 T Ambition,Red,Kombi,2671,Zuzwil,254 g/km,Occasion,null,10.6 l/100km,5,Vorderradantrieb,9,2000,Benzin,230,schwarz,45000,"Ab MFK", "Tuning",5,Schaltgetriebe manuell
600.0,Opel,FRONTERA,Frontera 3.2i V6 Limited,Frontera 3.2i V6 Limited,Black,SUV / Geländewagen,3165,Zuzwil,316 g/km,Occasion,null,13.2 l/100km,5,Allrad,5,2001,Benzin,205,schwarz,153900,null,5,Automatik-Getriebe
971.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Silver,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,8,2002,Benzin,450,schwarz,144100,"Ab MFK",5,Automat sequentiell
109.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Blue,Coupé,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,8,2003,Benzin,390,blau,61400,"Ab MFK",4,Automatik-Getriebe
482.0,Bentley,ARNAGE,Arnage T,Arnage T,Red,Limousine,6761,Zuzwil,495 g/km,Occasion,G,20.6 l/100km,4,Hinterradantrieb,5,2002,Benzin,457,braun,62000,"Ab MFK",5,Automat
646.0,Mercedes-Benz,SL 500,SL 500,SL 500,Black,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,7,1990,Benzin,320,bordeaux,23800,"Ab MFK",0,Automat
722.0,BMW,523,523i Touring,523i Touring,Black,Kombi,2494,Zuzwil,235 g/km,Vorführmodell,null,9.8 l/100km,5,Hinterradantrieb,9,1997,Benzin,170,grau,112300,"Ab MFK",5,Automatik-Getriebe
884.0,BMW,M6,M6,M6,Silver,Coupé,4999,Zuzwil,357 g/km,Occasion,G,14.8 l/100km,2,Hinterradantrieb,11,2006,Benzin,507,schwarz,34500,"Ab MFK",4,Automatisiertes Schaltgetriebe
1036.0,Aston Martin,DB9,DB9 Volante,DB9 Volante,Silver,Cabriolet,5935,Zuzwil,333 g/km,Occasion,G,14.3 l/100km,2,Hinterradantrieb,5,2013,Benzin,518,schwarz,17000,"Ab MFK",4,Automat sequentiell
